10749|2992,5|299,25|2693,25
10750|2547,255|254,7255|2292,5295
10751|3396,34|339,634|3056,706
10755|6412,8525|641,28525|5771,56725
10761|1450|145|1305
10762|1450|145|1305
10763|2547,255|254,7255|2292,5295
10764|3396,34|339,634|3056,706
10765|3396,34|339,634|3056,706
10766|1557,75|155,775|1401,975
10767|1557,75|155,775|1401,975
10768|1557,75|155,775|1401,975
10769|1557,75|155,775|1401,975
10770|1557,75|155,775|1401,975
10771|1557,75|155,775|1401,975
10772|1557,75|155,775|1401,975
10773|1557,75|155,775|1401,975
10774|1557,75|155,775|1401,975
10775|1557,75|155,775|1401,975
10776|3937,5|393,75|3543,75
10777|3937,5|393,75|3543,75
10778|2625|262,5|2362,5
10781|999|99,9|899,1
10782|999|99,9|899,1
10783|999|99,9|899,1
10784|3366,9|336,69|3030,21
10785|3366,9|336,69|3030,21
10786|3366,9|336,69|3030,21
10787|3366,9|336,69|3030,21
10788|3366,9|336,69|3030,21
10789|3366,9|336,69|3030,21
10790|3366,9|336,69|3030,21
10791|3366,9|336,69|3030,21
10792|3366,9|336,69|3030,21
10793|3366,9|336,69|3030,21
10794|3366,9|336,69|3030,21
10795|3366,9|336,69|3030,21
10796|2525,175|252,5175|2272,6575
10797|2525,175|252,5175|2272,6575
7268|249,9|24,99|224,91
9498|537,765|53,7765|483,9885
9499|537,765|53,7765|483,9885
4908|74,75|7,475|67,275
5636|2677,5|267,75|2409,75
5637|892,5|89,25|803,25
7420|1757,5|175,75|1581,75
10314|239,25|23,925|215,325
10300|239,25|23,925|215,325
8194|284,925|28,4925|256,4325
8675|284,925|28,4925|256,4325
10288|221,2425|22,12425|199,11825
10260|221,2425|22,12425|199,11825
10275|221,2425|22,12425|199,11825
10279|221,2425|22,12425|199,11825
10281|221,2425|22,12425|199,11825
10282|221,2425|22,12425|199,11825
10288|221,2425|22,12425|199,11825
10255|288,75|28,875|259,875
5368|29,9975|2,99975|26,99775
6430|450|45|405
5341|33000|3300|29700
7500|541,5825|54,15825|487,42425
102|216|21,6|194,4
5335|397,5|39,75|357,75
2147|223,5|22,35|201,15
2146|223,5|22,35|201,15
