2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141218||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6660|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2010-11-23|2012-08-17||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE               MODELO: BR 1018         Nº SERIE: BR 760998/9||MATERIAL LEILOADO.LEILAO PUBLICO 01/2019|1256|894|7322|1695|MATERIAL INSERVIVEL|31.2|31.2|0,0000
2008-09-23|2019-09-16||10003|9|CARRINHO DE MAO PARA CARGA LEVE VERTICAL COM DUAS RODAS MACICAS. MARCA: NORTON|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1256|932|6567|18763||110|110|0,0000
2011-08-03|2019-09-16||10003|9|FRITADOR ELETRICO TACHO EM ALUMINIO - 7 LITROS - 220 VOLTS. MARCA: PROGAS.|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1256|919|7590|1||230|230|0,0000
2013-11-18|2019-09-16||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM). FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL.  MODELO PLENO.   MARCA: INTELBRAS.      Nº  DE SERIE: NSUB4003049D4|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1260|894|9143|842||34.3|34.3|0,0000
2013-11-18|2019-09-16||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM). FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL.  MODELO PLENO.   MARCA: INTELBRAS.      Nº  DE SERIE: NSUB4003048CZ|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1260|894|9144|842||34.3|34.3|0,0000
2011-04-18|2018-09-06||10003|9|CORTADOR DE FERRO DOIS TEMPOS MONOCILINDRICO A GASOLINA, 60,3 CM CILINDRADAS, DIAMETRO DO CILINDRO 49 MM, POTENCIA 3.0 KW, PESO 10.5 KG, DISCO DE CORTE COM 300 X 3.2 X 25.4 MM, 5015 RPM, 80 M / S. GARANTIA: 12 MESES. MARCA: TS 420 STIHL. SERIE: 171667658.||MATERIAL LEILOADO - LEILAO PUBLICO 01/18|1259|901|7508|1704||2950|2950|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TDO904141219||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6657|600|TELEFONE A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TDO904141220.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6658|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141426||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6659|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141306.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6661|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141216.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6662|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141307.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6663|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141428.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6665|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141429.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6666|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141430.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6667|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141375.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6668|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141309.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6669|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TA0904130513.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6691|600|APARELHO DESTINADO AO ESTADIO DA CIDADANIA - SMEL.|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TA0904130515.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6692|600|APARELHO DESTINADO AO ESTADIO DA CIDADANIA - SMEL.|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141267.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6693|600|APARELHO DESTINADO AO ESTADIO DA CIDADANIA - SMEL.|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TA0904130553.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6694|600|APARELHO DESTINADO AO ESTADIO DA CIDADANIA - SMEL.|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TA0904130556.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6695|600|APARELHO DESTINADO AO ESTADIO DA CIDADANIA - SMEL.|29.85|29.85|0,0000
2010-02-22|2019-09-16||10003|9|COLETOR DE DADOS COM SISTEMA OPERACIONAL WINDOWS MOBILE 6.0 OU SUPERIOR; DISPLAY COM RECURSO "TOUCH SCREEN";  RESOLUCAO MINIMA DE 240 X 320 PIXELS, COM 2,8 POLEGADAS; PORTA USB EXCLUSIVA PARA COMUNICACAO COM O COMPUTADOR. VELOCIDADE DO PROCESSADOR NO MINIMO 400 MHZ.  MODELO 7600 BP - 122 - B6EE.   MARCA: HONEYWELL              Nº DE SERIE: 09157D0198 ACOMPANHA CAPA PROTETORA COM ALCA, CARREGADOR INDIVIDUAL PARA BATERIA E BATERIA SOBRESSALENTE.|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1291|915|6985|742||3768.45|3768.45|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TD0904141373.||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6670|600|APARELHO A SER UTILIZADO NO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2010-11-23|2012-08-17||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE        MODELO: BR 1018               Nº SERIE: BR 761220/9||MATERIAL LEILOADO.LEILAO PUBLICO 01/2019|1260|894|7317|1695|MATERIAL INSERVIVEL|31.2|31.2|0,0000
2010-11-23|2019-09-16||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE         MODELO: BR 1018                 Nº SERIE: BR|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1260|894|7318|1695||31.2|31.2|0,0000
2010-11-23|2019-09-16||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE              MODELO: BR 1018           Nº SERIE: BR 761216/9|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1260|894|7319|1695||31.2|31.2|0,0000
2010-11-23|2019-09-16||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE                MODELO: BR 1018         Nº SERIE: BR 761217/9|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1260|894|7320|1695||31.2|31.2|0,0000
2010-11-23|2012-11-07||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE               MODELO: BR 1018          Nº SERIE: BR 761009/9||MATERIAL LEILOADO.LEILAO PUBLICO 01/2019|1256|894|7321|1695|MATERIAL INSERVIVEL|31.2|31.2|0,0000
2010-11-23|2019-09-16||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE                  MODELO: BR 1018       Nº SERIE: BR 761013/9|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1258|894|7323|1695||31.2|31.2|0,0000
2010-11-23|2019-09-16||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE                  MODELO: BR 1018       Nº SERIE: BR 761015/9|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1290|894|7324|1695||31.2|31.2|0,0000
2010-11-23|2012-03-14||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE                MODELO: BR 1018         Nº SERIE: BR 761016/9||MATERIAL LEILOADO - PROCESSO 1600/2011|1140|894|7325|1695||31.2|31.2|0,0000
2010-11-23|2012-03-14||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE                  MODELO: BR 1018         Nº SERIE: BR 761011/9||MATERIAL LEILOADO - PROCESSO 1600/2011|1291|894|7326|1695||31.2|31.2|0,0000
2010-11-23|2012-03-14||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE               MODELO: BR 1018          Nº SERIE: BR 761223/9||MATERIAL LEILOADO - PROCESSO 1600/2011|1291|894|7327|1695||31.2|31.2|0,0000
2010-11-23|2019-09-16||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE                   MODELO: BR 1018        Nº SERIE: BR 761237/9|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1260|894|7328|1695||31.2|31.2|0,0000
2010-11-23|2012-03-14||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE                MODELO: BR 1018         Nº SERIE: BR 761233/9||MATERIAL INSERVIVEL|1256|894|7330|1695||31.2|31.2|0,0000
2010-11-23|2019-09-16||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM).  MARCA: IBRATELE                  MODELO: BR 1018        Nº SERIE: BR 761234/9|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1291|894|7331|1695||31.2|31.2|0,0000
2009-12-22|2018-09-06||10003|9|BALCAO CURVO COM 02 TAMPOS ARREDONDADOS EM MELAMINICO COM 25MM DE ESPESSURA. PARTE FRONTAL INFERIOR E SUPERIOR EM CHAPA DE ACO PERFURADA COM PINTURA ESPOXI PO TEXTURIZADA MEDIDA INTERNA DO TAMPAO DE 1,40 X 0,75 E MEDIDA EXTERNA DE 2,47M, COM ALTURA DE 1,10M. PASSAGEM PARA FIOS NO TAMPO E NOS PES. COR MARFIM. MARCA: FORTILINE.||MATERIAL LEILOADO - LEILAO PUBLICO 01/18|1256|921|6919|19313||1680|1680|0,0000
2009-12-22|2018-09-06||10003|9|BALCAO CURVO COM 02 TAMPOS ARREDONDADOS EM MELAMINICO COM 25MM DE ESPESSURA. PARTE FRONTAL INFERIOR E SUPERIOR EM CHAPA DE ACO PERFURADA COM PINTURA ESPOXI PO TEXTURIZADA MEDIDA INTERNA DO TAMPAO DE 1,40 X 0,75 E MEDIDA EXTERNA DE 2,47M, COM ALTURA DE 1,10M. PASSAGEM PARA FIOS NO TAMPO E NOS PES. COR MARFIM. MARCA: FORTILINE.||MATERIAL LEILOADO - LEILAO PUBLICO 01/18|1256|921|6920|19313||1680|1680|0,0000
1994-02-02|2009-12-31|2010-04-13|10003|9|COMENTARIOS LEI DE LICITACAO||MATERIAL LEILOADO - PROCESSO 1600/2011|1497|921|168|0||3340|1.21|5,2300
1994-09-05|2009-12-31|1997-10-09|10003|9|JUSTA CAUSA||MATERIAL LEILOADO - PROCESSO 1600/2011|1497|921|221|0||28.56|28.56|0,0000
1994-09-05|2009-12-31|1997-10-09|10003|9|JULGADOS TRABALHISTAS SELECIONADOS VOL. 1||MATERIAL LEILOADO - PROCESSO 1600/2011|1497|921|222|0||28.56|28.56|0,0000
1995-02-14|2009-12-31|1997-10-09|10003|9|O NOVO ESTATUTO JURIDICO||MATERIAL LEILOADO - PROCESSO 1600/2011|1497|921|259|0||16.72|16.72|0,0000
1996-06-03|2009-12-31|1997-10-09|10003|9|ACAO RESCISORIA NA JUSTICA DO TRABALHO||MATERIAL LEILOADO - PROCESSO 1600/2011|1497|921|288|0||45|45|0,0000
1996-06-03|2009-12-31|1997-10-09|10003|9|ACOES CAUTELARES NO PROCESSO DO TRABALHO||MATERIAL LEILOADO - PROCESSO 1600/2011|1497|921|290|0||55|55|0,0000
1996-09-10|2009-12-31|1997-10-09|10003|9|TUTELA ANTECIPADA NA REFORMA PROCESSUAL - J.J.CARREIRA ALVEM||MATERIAL LEILOADO - PROCESSO 1600/2011|1497|921|322|0||19.5|19.5|0,0000
1996-09-10|2009-12-31|2010-04-13|10003|9|LICITACOES E CONTRATOS DA ADMINISTRACAO PUBLICA - JUAREZ DE OLIVEIRA||MATERIAL LEILOADO - PROCESSO 1600/2011|1497|921|324|0||6.5|6.5|436,4800
1997-02-14|2009-12-31|1997-10-09|10003|9|CODIGO CIVIL E LEGISLACAO EM VIGOR (T.NEGRAO)||MATERIAL LEILOADO - PROCESSO 1600/2011|1497|921|345|0||29|29|0,0000
1997-02-14|2009-12-31|1997-10-09|10003|9|O DIREITO A DEFESA NA CONSTITUICAO||MATERIAL LEILOADO - PROCESSO 1600/2011|1497|921|347|0||7.7|7.7|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TA0904130529||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6685|600|APARELHO DESTINADO AO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2009-04-30|2011-02-24||10003|9|APARELHO TELEFONICO USO MESA/PAREDE, DISCAGEM DECADICA (PULSE), MULTIFREQUENCIAL (TOM), FREQUENCIAS SELECIONAVEIS ATRAVES DA CHAVE P/T. REDISCAGEM: DISCAGEM DO ULTIMO NUMERO CHAMADO ATRAVES DO REDIAL. FLASH: ATRAVES DA TECLA FLASH (TEMPO DE FLASH 300 MS). MODELO PLENO. MARCA: INTELBRAS.   Nº SERIE:TA0904130530||DOACAO A SECRETARIA MUNICIPAL DE SAUDE|1255|894|6686|600|APARELHO DESTINADO AO ESTADIO DA CIDADANIA - SMEL|29.85|29.85|0,0000
2012-08-13|2014-07-28||10003|9|TV DE LED DE 42" FULL HD ,CONVENCIONAL COM 3 ENTRADAS HDMI, 1 ENTRADA USB , 2 ENTRADAS V-COMPONENTE, 1 ENTRADA AUDIO/PC, ENTRADA RF P/TV ABERTA (DIGITAL E ANALOGICA) E 1 ENTRADA RF P/TV (CABO E SATELITE) ENTRADA P/AUDIO E VIDEO(RCA) MARCA LG||MATERIAL LEILOADO - LEILAO PUBLICO 01/14|1256|928|7937|507||1899|1899|0,0000
2011-04-29|2019-09-16||10003|9|RETROPROJETOR - CARACTERISTICAS TECNICAS: - ALIMENTACAO 110 OU 220V; - DUAS LAMPADAS 300 WATTS 127 E 230V; - LENTE DE PROJECAO 320MM; - FUSIVEL DE PROTECAO; - AREA DE EXPOSICAO DA MESA 290 X 290MM; - CABO DE FORCA 3M; - NIVEL DE RUIDO A 1M DE DISTANCIA 44DB; - CONSUMO DE ENERGIA 320W; TEMPERATURA MAXIMA DA MESA ENQUANTO TRABALHA 34°C; - MEDIDAS ABERTO 430 X 370 X 800MM (C X L X A); - VENTILACAO POR TURBINA TANGENCIAL; - HASTE ARTICULAVEL; - TERMOSTATO DE SEGURANCA. MARCA: IEC. N° 761148.|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1255|928|7510|304||582.89|582.89|0,0000
2016-11-04|2019-09-16||10003|9|APARELHO MEDIDOR  COLORIMETRO PARA VERIFICACAO DE CLORO, ACOMPANHANDO O DISCO COM LEITURA PARA ORTOTOLIDINA. MARCA: POLICONTROL           GARANTIA: 12 MESES|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1260|893|9764|2023||345|345|0,0000
2017-08-01|2019-09-16||10003|9|CORTADOR A DISCO MANUALCOM DESENHO DO CABO ERGONOMICO, COM MOTOR INDICADO PARA CORTES DE FERRO, PEDRA, CONCRETOS E OUTROS, DISCO DE CORTE DE 350 MM, PARA UMA PROFUNDIDADE DE CORTE DE ATE 125 MM, COM SISTEMA ANTE VIBRATORIO ALIADO AO SISTEMA DE FILTRO DE AR DE LONGA DURACAO, COMPENSADOR DE AR LIMPO, VALVULA DE DESCOMPRESSAO E PROTECAO DO DISCO VARIAVEL, PESO 9,6 KG E POTENCIA (KW/CV) 3.2/4.4,MARCSTHIL: TS420. GARANTIA DE 1 ANO, SERIE: 183001774|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1259|901|9778|13589||3100|3100|0,0000
2017-08-01|2019-09-16||10003|9|CORTADOR A DISCO MANUALCOM DESENHO DO CABO ERGONOMICO, COM MOTOR INDICADO PARA CORTES DE FERRO, PEDRA, CONCRETOS E OUTROS, DISCO DE CORTE DE 350 MM, PARA UMA PROFUNDIDADE DE CORTE DE ATE 125 MM, COM SISTEMA ANTE VIBRATORIO ALIADO AO SISTEMA DE FILTRO DE AR DE LONGA DURACAO, COMPENSADOR DE AR LIMPO, VALVULA DE DESCOMPRESSAO E PROTECAO DO DISCO VARIAVEL, PESO 9,6 KG E POTENCIA (KW/CV) 3.2/4.4,MARCSTHIL: TS420. GARANTIA DE 1 ANO, SERIE: 183001815|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1259|901|9779|13589||3100|3100|0,0000
2017-12-04|2019-09-16||10003|9|BOMBA SUBMERSA DE MANGOTE E EIXO FLEXIVEL, COM DIAMETRO DE SAIDA DE 3" , EIXO FLEXIVEL COM DIAMETRO 13 MM. COM MANGUEIRA DE 32 MM. VAZAO DE 47M³/H, COM ESCOAMENTO DE 10M., DIAMETRO DE 3" MARCA: VIBROMAK, GARANTIA: 12 MESES.|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1259|913|9995|62||1288|1288|0,0000
